2022-02-28;Femi Kuti;Paradiso;Amsterdam;Paradiso;Femi Kuti;Other;0;0;2021-11-07
2022-02-28;Flyte;Paradiso;Amsterdam;Paradiso;Flyte;Symphonic Prog;0;0;2021-11-07
2022-02-28;Froukje;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Gé Reinders Oetblaoze met De Amsterdamse Tramharmonie;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Griff;Paradiso;Amsterdam;Paradiso;Griff;Blues;0;0;2021-11-07
2022-02-28;Gruff Rhys;Paradiso;Amsterdam;Paradiso;Gruff Rhys;Rock;0;0;2021-11-07
2022-02-28;Harouna Samake;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;HONNE;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Hovvdy;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Intergalactic Lovers;Paradiso;Amsterdam;Paradiso;Intergalactic Lovers;Indie;0;0;2021-11-07
2022-02-28;Japanese Breakfast;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Joan As Police Woman;Paradiso;Amsterdam;Paradiso;Joan As Police Woman;Alternative;0;0;2021-11-07
2022-02-28;JOHN;Paradiso;Amsterdam;Paradiso;John;;0;0;2021-11-07
2022-02-28;John Smith;Paradiso;Amsterdam;Paradiso;John Smith;Folk;0;0;2021-11-07
2022-02-28;JP Harris + John R. Miller;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;JP Saxe - The Feelings Are Stupid Tour;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;JPEGMAFIA;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Kiana Ledé;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Killy;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;L'Impératrice;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Los Lobos;Paradiso;Amsterdam;Paradiso;Los Lobos;Rock;0;0;2021-11-07
2022-02-28;Lucy Dacus + Fenne Lily;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Madrugada;Paradiso;Amsterdam;Paradiso;Madrugada;Rock;0;0;2021-11-07
2022-02-28;Medhane;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Mother Mother - 18:00 uur;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Mother Mother - 21:00 uur;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Noga Erez KIDS Tour;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Ocean Alley;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Pa Sheehy;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;PALACE;Paradiso;Amsterdam;Paradiso;Palace;Rock;0;0;2021-11-07
2022-02-28;Rufus Wainwright;Paradiso;Amsterdam;Paradiso;Rufus Wainwright;Rock;0;0;2021-11-07
2022-02-28;Sarah Klang;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Shame;Paradiso;Amsterdam;Paradiso;Shame;Rock;0;0;2021-11-07
2022-02-28;Slow Magic;Paradiso;Amsterdam;Paradiso;Slow Magic;;0;0;2021-11-07
2022-02-28;Snail Mail;Paradiso;Amsterdam;Paradiso;Snail Mail;;0;0;2021-11-07
2022-02-28;Still Woozy;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;SYML;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Tawsen;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;The Blue Stones;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;The Handsome Family;Paradiso;Amsterdam;Paradiso;The Handsome Family;Rock;0;0;2021-11-07
2022-02-28;The Weather Station;Paradiso;Amsterdam;Paradiso;The Weather Station;Folk;0;0;2021-11-07
2022-02-28;Thumper;Paradiso;Amsterdam;Paradiso;Thumper;Alternative Rock;0;0;2021-11-09
2022-02-28;Tirzah;Paradiso;Amsterdam;Paradiso;Tirzah;;0;0;2021-11-07
2022-02-28;Trentemøller;Paradiso;Amsterdam;Paradiso;TrentemøLler;Electronic;0;0;2021-11-07
2022-02-28;Tricky;Paradiso;Amsterdam;Paradiso;Tricky;Trip-Hop;0;0;2021-11-07
2022-02-28;Two Another;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;YellowStraps;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Yves Tumor;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Zoe Wees;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;The Johnny Cash Roadshow;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-01;King Charles;Melkweg;Amsterdam;Melkweg;King Charles;;0;0;2021-11-07
2022-03-02;Sinéad Harnett;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-02;Night Beats;TivoliVredenburg;Utrecht;TivoliVredenburg;Night Beats;Garage Rock;0;0;2021-11-07
2022-03-02;Spiritualized;TivoliVredenburg;Utrecht;TivoliVredenburg;Spiritualized;Space Rock;0;0;2021-11-09
2022-03-02;Still Collins;TivoliVredenburg;Utrecht;TivoliVredenburg;Still Collins;Live;0;0;2021-11-07
2022-03-02;The Dead South;TivoliVredenburg;Utrecht;TivoliVredenburg;The Dead South;;0;0;2021-11-07
2022-03-03;Lach en Lachgas;De Helling;Utrecht;De Helling;;;0;0;2021-11-09
2022-03-03;Vetusta Morla;Melkweg;Amsterdam;Melkweg;Vetusta Morla;Instrumental Pop;0;0;2021-11-07
2022-03-03;Hawijch Elders;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-03;Kieran Goss & Annie Kinsella;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-03;Marc Rebillet;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-03;RY X;TivoliVredenburg;Utrecht;TivoliVredenburg;Ry X;Indie;0;0;2021-11-07
2022-03-03;Smith & Thell;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-04;Dr. Lektroluv;De Helling;Utrecht;De Helling;Dr. Lektroluv;Electronic;0;0;2021-11-07
2022-03-04;Ruben Hein;De Helling;Utrecht;De Helling;Ruben Hein;Jazz;0;0;2021-11-07
2022-03-04;Anneke van Giersbergen;Fluor;Amersfoort;Fluor;Anneke Van Giersbergen;Female Vocalists;0;0;2021-11-09
2022-03-04;LP;Melkweg;Amsterdam;Melkweg;Lp;Alternative;0;0;2021-11-07
2022-03-04;Papa Haydn's Parrot;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-04;Utrecht International Comedy Festival;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2022-03-05;Imminence;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-03-05;Danspaleis van Kooten XL;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-03-05;Aly & AJ;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-05;TiiwTiiw;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-05;Aldous Harding;TivoliVredenburg;Utrecht;TivoliVredenburg;Aldous Harding;Folk;0;0;2021-11-07
2022-03-05;Utrecht International Comedy Festival;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2022-03-06;Hobo Johnson & The Lovemakers;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-06;Bill Laurance Trio;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-06;Meau;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-06;Navarra String Quartet;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-06;Set It Off;TivoliVredenburg;Utrecht;TivoliVredenburg;Set It Off;Pop Punk;0;0;2021-11-07
2022-03-07;Stand Atlantic;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-03-07;The Laundry BigBand ft. Peter Tiehuis;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-03-07;Boy Pablo;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-07;The Aces;Melkweg;Amsterdam;Melkweg;The Aces;Chicago Blues;0;0;2021-11-07
2022-03-07;Yung Gravy;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-07;Steve Hackett;TivoliVredenburg;Utrecht;TivoliVredenburg;Steve Hackett;Progressive Rock;0;0;2021-11-07
2022-03-08;RED;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-03-08;I Prevail;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-08;Stikstof;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-08;Jools Holland;TivoliVredenburg;Utrecht;TivoliVredenburg;Jools Holland;Jazz;0;0;2021-11-07
2022-03-08;Steve Hackett;TivoliVredenburg;Utrecht;TivoliVredenburg;Steve Hackett;Progressive Rock;0;0;2021-11-07
2022-03-09;Bloodywood;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-09;Frog Leap;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-09;Giant Rooks;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-09;Cult of Luna + Alcest;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-09;Frazey Ford;TivoliVredenburg;Utrecht;TivoliVredenburg;Frazey Ford;Folk;0;0;2021-11-07
2022-03-10;Bob Wayne;Fluor;Amersfoort;Fluor;Bob Wayne;Country;0;0;2021-11-09
2022-03-10;Letz Zep;Melkweg;Amsterdam;Melkweg;Letz Zep;Progressive Rock;0;0;2021-11-07
2022-03-10;The Kilkennys;Melkweg;Amsterdam;Melkweg;The Kilkennys;;0;0;2021-11-07
2022-03-10;Symphonic Cinema Night;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-10;The Dean;TivoliVredenburg;Utrecht;TivoliVredenburg;The Dean;;0;0;2021-11-07
2022-03-11;Two Tones Ska Festival;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-03-11;Anne Soldaat;Fluor;Amersfoort;Fluor;Anne Soldaat;Dutch;0;0;2021-11-09
2022-03-11;Club Fluxus - Van Amsterdam duo;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-11;Petrenko dirigeert de Sacre;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-11;Sports Team;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-12;Martyr;De Helling;Utrecht;De Helling;Martyr;Metal;0;0;2021-11-07
2022-03-12;Reload 7 year anniversary;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-03-12;The Three Degrees;De Vorstin;Hilversum;De Vorstin;The Three Degrees;Rock;0;0;2021-11-07
2022-03-12;Nits;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-12;Parov Stelar;TivoliVredenburg;Utrecht;TivoliVredenburg;Parov Stelar;Electronic;0;0;2021-11-07
2022-03-12;Roomful of Teeth;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-13;Amber Mark;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-13;Chloe Moriondo;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-13;Dom Flemons & JD Wilkes;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-13;Sweet Caroline;TivoliVredenburg;Utrecht;TivoliVredenburg;Sweet Caroline;;0;0;2021-11-07
2022-03-14;Casey Lowry;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-14;The Kilkennys;TivoliVredenburg;Utrecht;TivoliVredenburg;The Kilkennys;;0;0;2021-11-07
2022-03-15;Roosevelt;Melkweg;Amsterdam;Melkweg;Roosevelt;Folk;0;0;2021-11-07
2022-03-15;Shygirl;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-15;Future Islands;TivoliVredenburg;Utrecht;TivoliVredenburg;Future Islands;Synthpop;0;0;2021-11-07
2022-03-15;Kings Of Convenience;TivoliVredenburg;Utrecht;TivoliVredenburg;Kings Of Convenience;Acoustic;0;0;2021-11-07
2022-03-15;Sam Outlaw;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2022-03-16;Che Sudaka;De Helling;Utrecht;De Helling;Che Sudaka;Ska;0;0;2021-11-07
2022-03-16;Bananagun;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-03-16;The Chats;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-16;Future Islands;TivoliVredenburg;Utrecht;TivoliVredenburg;Future Islands;Synthpop;0;0;2021-11-07
2022-03-16;Martyn Joseph;TivoliVredenburg;Utrecht;TivoliVredenburg;Martyn Joseph;Folk;0;0;2021-11-07
2022-03-16;The Amy Winehouse band presents: Forever Amy;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-17;Intergalactic Lovers;De Helling;Utrecht;De Helling;Intergalactic Lovers;Indie;0;0;2021-11-07
2022-03-17;Douglas Dare;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-03-17;The Amy Winehouse Band Presents – Forever Amy;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-17;Caribou;TivoliVredenburg;Utrecht;TivoliVredenburg;Caribou;New Age;0;0;2021-11-07
2022-03-17;Job Roggeveen;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-17;Vincent Neil Emerson;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-18;Robin Borneman;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-03-18;Patat Met: Dragonfruit;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-03-18;Gallowstreet;Fluor;Amersfoort;Fluor;;;0;0;2021-11-09
2022-03-18;Saba;Melkweg;Amsterdam;Melkweg;Saba;Folk/Rock;0;0;2021-11-09
2022-03-18;Noord Nederlands Orkest speelt Skrjabin en Franck;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-18;Tabitha;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-09
2022-03-18;VanWyck;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-19;17 jaar 030303;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-03-19;The Funky Cat #14;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-03-19;TORRES;Ekko;Utrecht;Ekko;Torres;Indie;0;0;2021-11-07
2022-03-19;Michelle David & The True-tones;Fluor;Amersfoort;Fluor;;;0;0;2021-11-09
2022-03-19;Blue October;Melkweg;Amsterdam;Melkweg;Blue October;Rock;0;0;2021-11-07
2022-03-19;The Bros Landreth;Melkweg;Amsterdam;Melkweg;The Bros Landreth;;0;0;2021-11-07
2022-03-19;Alex Cameron;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-19;Leve het Lied;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-20;Michalis Hatzigiannis;Melkweg;Amsterdam;Melkweg;Michalis Hatzigiannis;Greek-Pop;0;0;2021-11-07
2022-03-20;Residentie Orkest;TivoliVredenburg;Utrecht;TivoliVredenburg;Residentie Orkest;Symphony;0;0;2021-11-07
2022-03-20;Ronnie Flex & The Fam;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-21;Jack Savoretti;Melkweg;Amsterdam;Melkweg;Jack Savoretti;Folk;0;0;2021-11-07
2022-03-22;Earthgang;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-22;Rina Sawayama;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-22;Patrick Bruel;TivoliVredenburg;Utrecht;TivoliVredenburg;Patrick Bruel;Chanson;0;0;2021-11-07
2022-03-22;Polo & Pan;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-22;Revolusi: een levende geschiedenis;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-23;Amadou & Mariam and the Blind Boys of Alabama;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-23;Hayden Thorpe;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-23;The Rumjacks;Melkweg;Amsterdam;Melkweg;The Rumjacks;;0;0;2021-11-07
2022-03-23;Cappella Amsterdam;TivoliVredenburg;Utrecht;TivoliVredenburg;Cappella Amsterdam;;0;0;2021-11-07
2022-03-23;Chef'Special;TivoliVredenburg;Utrecht;TivoliVredenburg;Chef'Special;Funk;0;0;2021-11-07
2022-03-23;Cordovas;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-23;The Umbilical Brothers;TivoliVredenburg;Utrecht;TivoliVredenburg;The Umbilical Brothers;Vocal;0;0;2021-11-07
2022-03-23;Tom Grennan;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-24;Amigo The Devil;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-03-24;Mighty Oaks;Melkweg;Amsterdam;Melkweg;Mighty Oaks;Folk;0;0;2021-11-07
2022-03-24;The Reytons;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-24;Chef'Special;TivoliVredenburg;Utrecht;TivoliVredenburg;Chef'Special;Funk;0;0;2021-11-07
2022-03-25;Grand Magus;De Helling;Utrecht;De Helling;Grand Magus;Rock;0;0;2021-11-07
2022-03-25;Allie X;Melkweg;Amsterdam;Melkweg;Allie X;;0;0;2021-11-07
2022-03-25;Transition Festival 2022 (25 & 26 maart);TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-26;Edwin Evers Band;De Vorstin;Hilversum;De Vorstin;Edwin Evers Band;;0;0;2021-11-07
2022-03-26;Mega Bog;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-03-26;Amigo The Devil;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-26;Freddie Gibbs;Melkweg;Amsterdam;Melkweg;Freddie Gibbs;;0;0;2021-11-09
2022-03-26;Sea Girls;Melkweg;Amsterdam;Melkweg;Sea Girls;Vocal;0;0;2021-11-07
2022-03-26;De Tranen van Petrus;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-27;Yumi Zouma;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-27;Lee Fields;TivoliVredenburg;Utrecht;TivoliVredenburg;Lee Fields;Funk;0;0;2021-11-07
2022-03-27;Midlake;TivoliVredenburg;Utrecht;TivoliVredenburg;Midlake;Indie;0;0;2021-11-07
2022-03-27;Psychedelic Porn Crumpets;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-27;Robert Glasper;TivoliVredenburg;Utrecht;TivoliVredenburg;Robert Glasper;Jazz;0;0;2021-11-09
2022-03-28;Barbara Pravi;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-28;Bill Bailey;TivoliVredenburg;Utrecht;TivoliVredenburg;Bill Bailey;Comedy;0;0;2021-11-07
2022-03-28;Cory Wong;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-28;Neil Cowley;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-29;Jon and Roy;Melkweg;Amsterdam;Melkweg;Jon and Roy;;0;0;2021-11-07
2022-03-29;Rejjie Snow;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-29;Avi Kaplan;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-29;Metronomy;TivoliVredenburg;Utrecht;TivoliVredenburg;Metronomy;Indie Electronica;0;0;2021-11-07
2022-03-29;Noah Gundersen;TivoliVredenburg;Utrecht;TivoliVredenburg;Noah Gundersen;;0;0;2021-11-07
2022-03-30;Nneka;Melkweg;Amsterdam;Melkweg;Nneka;Soul;0;0;2021-11-07
2022-03-30;Ross From Friends;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-03-30;Ray Chen & aanvoerders van de Berliner Philharmoniker;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-03-31;Lewsberg;Ekko;Utrecht;Ekko;;;0;0;2021-11-09
2022-03-31;Oh Wonder;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-04-01;Peter Broderick;Ekko;Utrecht;Ekko;Peter Broderick;Ambient;0;0;2021-11-09
2022-04-01;Leif de Leeuw Band;Fluor;Amersfoort;Fluor;Leif De Leeuw Band;;0;0;2021-11-09
2022-04-01;Shabazz Palaces;Melkweg;Amsterdam;Melkweg;Shabazz Palaces;Hip-Hop;0;0;2021-11-07
2022-04-01;Emotional Oranges + Unusual Demont;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-04-01;Oh Wonder;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-04-01;Young Guv;Paradiso;Amsterdam;Paradiso;Young Guv;;0;0;2021-11-07
2022-04-01;BRUUT!;TivoliVredenburg;Utrecht;TivoliVredenburg;Bruut!;Dutch;0;0;2021-11-07
2022-04-01;Darlyn;TivoliVredenburg;Utrecht;TivoliVredenburg;Darlyn;;0;0;2021-11-07
2022-04-01;Ensemble in Residence de Nationale Koren;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-04-01;Fink;TivoliVredenburg;Utrecht;TivoliVredenburg;Fink;Indie;0;0;2021-11-07
2022-04-01;Milstein solist in Ravel en Knigge;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-04-02;Broken Brass;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-04-02;Dossier Boombap | Def P, McGyver e.a.;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-04-02;The Babys;De Vorstin;Hilversum;De Vorstin;The Babys;Rock;0;0;2021-11-07
2022-04-02;Porridge Radio;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-04-02;Headbangers Bash;Fluor;Amersfoort;Fluor;;;0;0;2021-11-09
2022-04-02;Easy Life;Melkweg;Amsterdam;Melkweg;Easy Life;;0;0;2021-11-07
2022-04-02;Michael Malarkey;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-04-02;Sophie & the Giants;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-04-02;Fink;Paradiso;Amsterdam;Paradiso;Fink;Indie;0;0;2021-11-07
2022-04-02;Katy Kirby;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-04-02;Sam Tompkins;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-04-02;Remme;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-04-03;Bruut!;Melkweg;Amsterdam;Melkweg;Bruut!;Dutch;0;0;2021-11-07
2022-04-03;Dinosaur Jr.;Melkweg;Amsterdam;Melkweg;Dinosaur Jr.;Alternative;0;0;2021-11-07
2022-04-03;Jack Botts;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-04-03;Bodega;Paradiso;Amsterdam;Paradiso;Bodega;Canadian Space Dream Rock;0;0;2021-11-07
2022-04-03;Fink;Paradiso;Amsterdam;Paradiso;Fink;Indie;0;0;2021-11-07
2022-04-03;Circus Charms 7+;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-04-03;Dutch Swing College Band;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-04-03;Echo & the Bunnymen;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-04-03;The Divine Comedy;TivoliVredenburg;Utrecht;TivoliVredenburg;The Divine Comedy;Indie;0;0;2021-11-07
2022-04-04;Asaf Avidan;Melkweg;Amsterdam;Melkweg;Asaf Avidan;Israeli;0;0;2021-11-07
2022-04-04;Mdou Moctar;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-04-04;Thundercat;Paradiso;Amsterdam;Paradiso;Thundercat;Electronic;0;0;2021-11-07
2022-04-05;Thundercat;Melkweg;Amsterdam;Melkweg;Thundercat;Electronic;0;0;2021-11-07
2022-04-05;We Are Scientists;Paradiso;Amsterdam;Paradiso;We Are Scientists;Rock;0;0;2021-11-07
2022-04-05;Amenra + Jo Quail;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-04-05;Dominic Seldis - Music, Maestro!;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-04-06;A Place To Bury Strangers;Melkweg;Amsterdam;Melkweg;A Place To Bury Strangers;Space;0;0;2021-11-07
2022-04-06;Sleaford Mods;Melkweg;Amsterdam;Melkweg;Sleaford Mods;Indie;0;0;2021-11-07
2022-04-06;Charlotte Cardin;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-04-06;cktrl;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-04-06;Jordan Rakei;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-04-06;Fontaines D.C.;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-04-06;Matthäus-Passion;TivoliVredenburg;Utrecht;TivoliVredenburg;MatthäUs-Passion;;0;0;2021-11-07
2022-04-06;Nederlands Blazers Ensemble;TivoliVredenburg;Utrecht;TivoliVredenburg;Nederlands Blazers Ensemble;Under 2000 Listeners;0;0;2021-11-07
2022-04-07;Sandra van Nieuwland;Fluor;Amersfoort;Fluor;Sandra Van Nieuwland;Pop;0;0;2021-11-09
2022-04-07;Jeremy Zucker;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-04-07;Orla Gartland;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-04-07;Jordan Rakei;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-04-07;Remme;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-04-07;Barbara Pravi;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-04-07;Club Fluxus - Blink Kwartet;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-04-07;Nederlands Blazers Ensemble;TivoliVredenburg;Utrecht;TivoliVredenburg;Nederlands Blazers Ensemble;Under 2000 Listeners;0;0;2021-11-07
2022-04-08;Sandra van Nieuwland;De Vorstin;Hilversum;De Vorstin;Sandra Van Nieuwland;Pop;0;0;2021-11-07
2022-04-08;Fastlove - A Tribute To George Michael;Fluor;Amersfoort;Fluor;;;0;0;2021-11-09
